Folder,Name,Position,PSSM_Score,IUPRED_Score,ANCHOR_Score,Coil_Score,Helix_Score,Strand_Score,Mean_pLDDT,Mean_pTM,Mean_ipTM,Mean_RMSD,Mean_Delta_Theta,Mean_Delta_Phi,Mean_Helix_Polarity
NP_0013582021_pos_511_04c8f.result,NP_001358202.1 neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 2 isoform 1 [Homo sapiens],511,12.0,0.83,0.94,0.03,0.97,0.0,91.7,0.906,0.866,10.377001,5.4381256103515625,132.7943992614746,-1.0
NP_0012429411_pos_1572_4609a.result,NP_001242941.1 myosin-10 isoform 1 [Homo sapiens],1572,12.5,0.55,0.52,0.01,0.99,0.0,91.46666666666668,0.9213333333333334,0.855,28.632769,-30.265113830566406,-74.8816032409668,1.0
NP_0033641_pos_828_bc41b.result,NP_003364.1 vinculin isoform VCL [Homo sapiens],828,14.0,0.68,0.67,0.17,0.84,0.01,89.83333333333333,0.879,0.6229999999999999,6.9637594,-16.066925048828125,-25.355003356933597,1.0
NP_0619163_pos_651_ddf8a.result,NP_061916.3 amyloid beta A4 precursor protein-binding family B member 1-interacting protein [Homo sapiens],651,12.0,0.96,1.0,0.01,0.99,0.0,92.83333333333331,0.913,0.8186666666666667,10.175258,-10.36811065673828,143.10470962524414,-1.0
NP_0554011_pos_555_34f06.result,NP_055401.1 hormonally up-regulated neu tumor-associated kinase [Homo sapiens],555,14.5,0.66,0.9,0.19,0.75,0.05,89.36666666666667,0.8853333333333334,0.7243333333333334,13.191225,-7.416610717773437,137.87327194213867,-1.0
NP_0021712_pos_633_60799.result,NP_002171.2 DNA-binding protein SMUBP-2 [Homo sapiens],633,14.5,0.56,0.5,0.45,0.53,0.05,89.39999999999999,0.8796666666666667,0.668,13.668905,-51.5559196472168,143.15637588500977,-1.0
NP_0012769781_pos_743_7b1fa.result,NP_001276978.1 general vesicular transport factor p115 isoform 1 [Homo sapiens],743,13.0,0.56,0.57,0.01,0.99,0.0,92.6,0.9126666666666666,0.8029999999999999,6.7814097,-34.767730712890625,-29.949840545654297,1.0
NP_0016952_pos_1438_9ab4e.result,NP_001695.2 adhesion G protein-coupled receptor B3 [Homo sapiens],1438,12.5,0.55,0.62,0.03,0.97,0.0,90.1,0.8873333333333333,0.685,9.8314295,-0.0082168579101562,143.6816749572754,-1.0
NP_0013643481_pos_595_16419.result,NP_001364348.1 rho guanine nucleotide exchange factor 11 isoform 4 [Homo sapiens],595,14.0,0.7,0.83,0.11,0.87,0.01,90.06666666666666,0.8969999999999999,0.8809999999999999,0.56244564,3.2131805419921875,-1.1435279846191406,1.0
NP_0066032_pos_451_25709.result,NP_006603.2 kinesin-like protein KIF1C [Homo sapiens],451,15.0,0.6,0.62,0.02,0.98,0.0,93.93333333333334,0.917,0.7823333333333333,9.339858,2.7813262939453125,154.01799392700195,-1.0
NP_0572322_pos_1871_f8589.result,NP_057232.2 SH3 and multiple ankyrin repeat domains protein 1 [Homo sapiens],1871,12.0,0.74,0.77,0.02,0.99,0.0,89.96666666666665,0.8889999999999999,0.644,9.404592,-0.1419296264648437,152.0184669494629,-1.0
NP_0044542_pos_211_63b60.result,"NP_004454.2 FYVE, RhoGEF and PH domain-containing protein 1 [Homo sapiens]",211,20.5,0.85,0.98,0.08,0.92,0.0,90.66666666666669,0.8970000000000001,0.8850000000000001,0.7637332,-2.684028625488281,-8.49123764038086,1.0
NP_0012713521_pos_630_d5a8d.result,NP_001271352.1 rab effector MyRIP isoform a [Homo sapiens],630,12.5,0.71,0.59,0.1,0.9,0.0,92.33333333333331,0.9036666666666666,0.7559999999999999,9.512159,4.870643615722656,151.01044082641602,-1.0
NP_0013453671_pos_9_272b8.result,NP_001345367.1 Kruppel-like factor 18 [Homo sapiens],9,13.5,0.76,0.97,0.0,1.0,0.0,93.56666666666666,0.9156666666666666,0.866,7.12394,-16.344345092773438,-24.498191833496094,1.0
NP_0685062_pos_594_af342.result,NP_068506.2 supervillin isoform 2 [Homo sapiens],594,13.0,0.71,0.8,0.01,0.99,0.0,89.5,0.8816666666666667,0.6863333333333334,3.001586,-9.033576965332031,11.80157470703125,1.0
NP_0010195541_pos_689_213f0.result,NP_001019554.1 neuron navigator 3 isoform 1 [Homo sapiens],689,17.0,0.64,0.67,0.01,0.99,0.0,90.6,0.8930000000000001,0.6863333333333334,10.46585,2.0340728759765625,131.0223503112793,-1.0
NP_0601173_pos_380_6ed26.result,NP_060117.3 pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [Homo sapiens],380,12.5,0.65,0.51,0.01,1.0,0.0,93.23333333333332,0.9053333333333334,0.6686666666666666,9.070904,4.695487976074219,150.91013717651367,-1.0
NP_0010731361_pos_43_eca89.result,NP_001073136.1 homeobox protein Nkx-2.1 isoform 1 [Homo sapiens],43,12.5,0.55,0.63,0.2,0.81,0.0,88.86666666666667,0.8823333333333334,0.7566666666666667,8.425833,13.20196533203125,-147.61933517456055,-1.0
NP_0043183_pos_151_6c198.result,NP_004318.3 breakpoint cluster region protein isoform 1 [Homo sapiens],151,18.0,0.83,0.94,0.07,0.93,0.0,90.43333333333332,0.9016666666666668,0.8529999999999999,0.21088836,0.6765823364257812,-0.4439544677734375,1.0
NP_0604132_pos_279_09b9a.result,NP_060413.2 F-box only protein 34 [Homo sapiens],279,13.0,0.54,0.66,0.02,0.98,0.01,91.3,0.9,0.8746666666666667,0.8659884,-0.8566131591796875,4.469413757324219,1.0
NP_1159843_pos_144_a85ed.result,NP_115984.3 neurabin-2 [Homo sapiens],144,16.5,0.68,0.81,0.02,0.98,0.0,89.96666666666665,0.8863333333333333,0.617,1.8005801,-4.266204833984375,-15.95783233642578,1.0
NP_0012904371_pos_94_88194.result,NP_001290437.1 intestine-specific homeobox [Homo sapiens],94,12.0,0.59,0.57,0.11,0.86,0.04,88.3,0.8853333333333334,0.6633333333333333,5.785836,-41.70353698730469,8.094894409179688,1.0
NP_0011596321_pos_139_b6872.result,NP_001159632.1 neurabin-1 isoform 1 [Homo sapiens],139,14.5,0.71,0.63,0.05,0.95,0.01,91.13333333333333,0.901,0.8763333333333333,1.6499685,-4.770782470703125,-15.645793914794922,1.0
NP_0010788462_pos_279_99a70.result,NP_001078846.2 colorectal mutant cancer protein isoform 1 [Homo sapiens],279,16.0,0.59,0.55,0.04,0.96,0.0,92.8,0.9043333333333332,0.6753333333333332,14.883561,-32.94629669189453,-39.51539993286133,1.0
XP_0067247161_pos_776_74807.result,XP_006724716.1 oligophrenin-1 isoform X2 [Homo sapiens],776,12.5,0.82,0.91,0.31,0.59,0.11,92.7,0.9056666666666668,0.8666666666666667,0.39750245,1.283050537109375,-1.3491363525390625,1.0
NP_1156632_pos_170_6ffff.result,NP_115663.2 retrotransposon Gag-like protein 6 [Homo sapiens],170,14.5,0.5,0.5,0.12,0.89,0.0,89.03333333333335,0.8803333333333333,0.6496666666666666,9.829537,-0.4932327270507812,144.2854347229004,-1.0
NP_0011372381_pos_389_3d52f.result,NP_001137238.1 zinc finger protein 438 isoform a [Homo sapiens],389,12.0,0.48,0.53,0.39,0.56,0.07,91.09999999999998,0.8896666666666667,0.7856666666666667,10.152708,6.6492767333984375,157.40534591674805,-1.0
NP_0013651341_pos_1693_fc772.result,NP_001365134.1 microtubule cross-linking factor 1 isoform 1 [Homo sapiens],1693,13.0,0.69,0.72,0.05,0.95,0.01,88.86666666666667,0.8849999999999999,0.6753333333333332,15.029599,-36.240867614746094,-33.64512252807617,1.0
NP_0013059631_pos_1203_ecd22.result,NP_001305963.1 desmoplakin isoform Ia [Homo sapiens],1203,15.0,0.49,0.5,0.14,0.86,0.01,91.8,0.9186666666666669,0.7733333333333334,1.493172,-11.193862915039062,-12.938129425048828,1.0
NP_0554904_pos_535_2c225.result,NP_055490.4 rootletin [Homo sapiens],535,14.5,0.74,0.75,0.3,0.71,0.01,94.5,0.921,0.8036666666666666,16.252075,-7.181999206542969,148.24066543579102,-1.0
NP_0013710561_pos_20_dc863.result,"NP_001371056.1 FYVE, RhoGEF and PH domain-containing protein 4 isoform 10 [Homo sapiens]",20,23.0,0.7,0.66,0.21,0.79,0.01,89.86666666666667,0.8813333333333334,0.8353333333333333,0.55522656,2.2722396850585938,-2.0661392211914062,1.0
NP_0010352021_pos_1212_21a61.result,NP_001035202.1 myosin-11 isoform SM2B [Homo sapiens],1212,12.5,0.6,0.51,0.0,1.0,0.0,91.9,0.922,0.7823333333333333,9.807939,15.6937255859375,151.97986221313477,-1.0
NP_0791742_pos_792_f9628.result,NP_079174.2 DENN domain-containing protein 1C isoform 1 [Homo sapiens],792,24.0,0.87,0.84,0.23,0.75,0.01,92.83333333333331,0.9186666666666669,0.7593333333333333,0.55799323,-2.285186767578125,-1.3697891235351562,1.0
NP_0557463_pos_801_34fa9.result,NP_055746.3 serine/threonine-protein phosphatase 6 regulatory subunit 1 [Homo sapiens],801,17.0,0.94,1.0,0.16,0.59,0.29,89.8,0.8886666666666666,0.6983333333333333,8.705875,-14.74835968017578,-176.75823593139648,-1.0
NP_0010765931_pos_1006_ed9c7.result,NP_001076593.1 spermatogenesis-associated protein 31A3 [Homo sapiens],1006,13.0,0.62,0.59,0.24,0.75,0.03,90.93333333333332,0.9023333333333332,0.8306666666666667,13.008293,-2.5474853515625,135.29652786254883,-1.0
NP_0011361551_pos_40_c5f77.result,NP_001136155.1 coiled-coil domain-containing protein 121 isoform 2 [Homo sapiens],40,15.5,0.55,0.53,0.1,0.91,0.0,89.86666666666667,0.8843333333333333,0.7006666666666667,10.669235,17.046951293945312,158.8935203552246,-1.0
NP_0555173_pos_563_6baea.result,NP_055517.3 uncharacterized protein KIAA0408 [Homo sapiens],563,15.0,0.62,0.6,0.03,0.97,0.0,91.26666666666668,0.8973333333333334,0.8453333333333334,12.1842785,-17.903335571289062,-26.219715118408203,1.0
NP_0012690581_pos_1223_ec6ff.result,NP_001269058.1 protein phosphatase Slingshot homolog 2 isoform 1 [Homo sapiens],1223,12.0,0.59,0.6,0.39,0.6,0.01,90.26666666666668,0.8866666666666667,0.7840000000000001,18.159569,-45.50473785400391,-161.40200424194336,-1.0
NP_0013525501_pos_101_c9731.result,NP_001352550.1 disks large-associated protein 4 isoform d [Homo sapiens],101,12.5,0.62,0.67,0.15,0.85,0.01,90.3,0.902,0.7756666666666666,2.6014314,-27.61225128173828,-0.538970947265625,1.0
NP_0015371_pos_101_da498.result,NP_001537.1 DNA-binding protein inhibitor ID-4 [Homo sapiens],101,12.5,0.45,0.54,0.03,0.97,0.0,90.6,0.8879999999999999,0.6083333333333334,22.846714,-35.063499450683594,-27.87169647216797,1.0
NP_0012734241_pos_699_e9fe5.result,NP_001273424.1 atos homolog protein A isoform 2 [Homo sapiens],699,12.0,0.54,0.58,0.04,0.96,0.01,90.16666666666669,0.8876666666666666,0.6143333333333333,9.079688,3.475311279296875,142.3466682434082,-1.0
NP_0013829281_pos_4_dad1e.result,NP_001382928.1 RNA guanine-N7 methyltransferase-activating subunit-like protein [Homo sapiens],4,12.0,0.67,0.76,0.42,0.53,0.02,92.09999999999998,0.9106666666666668,0.6463333333333333,10.6170845,-22.045867919921875,-67.6320915222168,1.0
NP_0011595801_pos_176_4d283.result,NP_001159580.1 palladin isoform 1 [Homo sapiens],176,13.5,0.78,0.96,0.01,0.99,0.0,90.36666666666667,0.8863333333333333,0.6406666666666666,10.897914,2.5437164306640625,135.7461280822754,-1.0
NP_0012879441_pos_522_c8bdb.result,NP_001287944.1 actin-binding LIM protein 3 isoform 1 [Homo sapiens],522,14.0,0.51,0.64,0.07,0.93,0.02,90.56666666666666,0.895,0.615,7.007365,-13.889739990234377,-38.95983505249024,1.0
NP_4430943_pos_20_602e5.result,NP_443094.3 capZ-interacting protein isoform 1 [Homo sapiens],20,13.0,0.81,0.97,0.01,0.99,0.0,91.3,0.8943333333333333,0.8370000000000001,0.541232,-1.0532684326171875,1.8242301940917969,1.0
NP_0012483351_pos_893_7436a.result,NP_001248335.1 multiple PDZ domain protein isoform 2 [Homo sapiens],893,12.5,0.47,0.54,0.14,0.84,0.02,88.66666666666667,0.8836666666666667,0.73,20.476368,-23.110679626464844,175.88583755493164,-1.0
NP_0011610471_pos_146_fbf5d.result,NP_001161047.1 caspase activity and apoptosis inhibitor 1 isoform 2 [Homo sapiens],146,12.0,0.66,0.89,0.11,0.89,0.0,90.5,0.8843333333333333,0.7480000000000001,11.754002,-13.320045471191406,173.52272415161133,-1.0
NP_0012392641_pos_353_75c73.result,NP_001239264.1 cingulin-like protein 1 [Homo sapiens],353,16.5,0.58,0.71,0.11,0.9,0.0,90.63333333333333,0.9006666666666666,0.8946666666666667,0.36144993,-1.9822540283203125,-1.4836082458496094,1.0
NP_6319051_pos_124_83ce4.result,NP_631905.1 actin-binding Rho-activating protein [Homo sapiens],124,12.5,0.75,0.85,0.32,0.55,0.14,88.2,0.8843333333333333,0.6816666666666666,8.983755,19.230506896972656,171.0506935119629,-1.0
NP_0010330431_pos_198_93a29.result,NP_001033043.1 dixin isoform a [Homo sapiens],198,12.0,0.58,0.56,0.12,0.88,0.01,90.26666666666668,0.8886666666666668,0.8893333333333334,0.45161897,2.572250366210937,2.704442977905273,1.0
NP_0561501_pos_858_b9533.result,NP_056150.1 mediator of RNA polymerase II transcription subunit 13-like [Homo sapiens],858,18.5,0.57,0.7,0.25,0.75,0.01,89.3,0.8850000000000001,0.7726666666666667,9.20802,-11.116378784179688,-176.7998008728027,-1.0
NP_0013362991_pos_2074_8d098.result,NP_001336299.1 histone-lysine N-methyltransferase SETD2 isoform 2 [Homo sapiens],2074,14.5,0.81,0.81,0.01,1.0,0.0,90.06666666666666,0.906,0.7936666666666667,3.3253121,-12.157066345214844,4.573123931884766,1.0
NP_0012914101_pos_105_9af38.result,"NP_001291410.1 FYVE, RhoGEF and PH domain-containing protein 4 isoform 2 [Homo sapiens]",105,23.0,0.8,0.81,0.2,0.79,0.01,90.0,0.8856666666666667,0.8413333333333334,0.4267323,0.9644241333007812,-3.0774078369140625,1.0
NP_0013098531_pos_20_4bfe0.result,NP_001309853.1 capZ-interacting protein isoform 3 [Homo sapiens],20,13.0,0.8,0.85,0.01,0.99,0.0,90.40000000000002,0.8889999999999999,0.7566666666666667,0.5924086,-1.9622344970703125,2.1524715423583984,1.0
NP_7758292_pos_12_f2298.result,"NP_775829.2 FYVE, RhoGEF and PH domain-containing protein 2 [Homo sapiens]",12,18.5,0.69,0.95,0.21,0.71,0.15,91.16666666666669,0.902,0.8706666666666667,0.40901998,2.2888107299804688,2.6936092376708984,1.0
NP_0058673_pos_487_76425.result,NP_005867.3 striated muscle preferentially expressed protein kinase isoform 1 [Homo sapiens],487,13.0,0.8,0.79,0.11,0.89,0.0,91.93333333333334,0.9,0.7706666666666667,11.44743,-10.861671447753906,-172.8645896911621,-1.0
NP_0687452_pos_226_57e14.result,NP_068745.2 homeobox protein aristaless-like 4 [Homo sapiens],226,14.5,0.59,0.53,0.02,0.98,0.0,88.76666666666667,0.891,0.6463333333333333,6.0185456,-38.714385986328125,5.990911483764648,1.0
XP_0067176931_pos_3_68493.result,XP_006717693.1 ATP-binding cassette sub-family C member 2 isoform X1 [Homo sapiens],3,13.0,0.48,0.66,0.12,0.86,0.02,92.16666666666669,0.9143333333333332,0.6469999999999999,20.145191,-2.1948394775390625,174.44040298461914,-1.0
NP_0011596321_pos_120_9bc94.result,NP_001159632.1 neurabin-1 isoform 1 [Homo sapiens],120,13.5,0.71,0.72,0.31,0.67,0.02,91.09999999999998,0.9146666666666668,0.854,0.655233,1.2545623779296875,0.9575576782226562,1.0
NP_0013378481_pos_332_1b85c.result,NP_001337848.1 putative golgin subfamily A member 8G isoform 1 [Homo sapiens],332,12.0,0.64,0.58,0.05,0.95,0.02,92.83333333333331,0.8889999999999999,0.612,20.927223,-18.360504150390625,174.39252090454102,-1.0
NP_0576292_pos_266_9c56d.result,NP_057629.2 immediate early response gene 5 protein [Homo sapiens],266,13.5,0.7,0.99,0.12,0.88,0.01,89.46666666666665,0.8889999999999999,0.7756666666666666,0.43544424,-2.161865234375,-2.889202117919922,1.0
NP_0013572272_pos_157_9af38.result,"NP_001357227.2 FYVE, RhoGEF and PH domain-containing protein 4 isoform 8 [Homo sapiens]",157,23.0,0.8,0.81,0.2,0.79,0.01,90.0,0.8856666666666667,0.8413333333333334,0.4267323,0.9644241333007812,-3.0774078369140625,1.0
NP_0013813791_pos_83_13366.result,NP_001381379.1 synaptotagmin-like protein 2 isoform t [Homo sapiens],83,12.0,0.72,0.68,0.4,0.51,0.07,90.13333333333333,0.8806666666666666,0.791,25.65094,-0.4309234619140625,126.47146224975586,-1.0
NP_0013383061_pos_174_acd50.result,NP_001338306.1 xin actin-binding repeat-containing protein 1 isoform 3 [Homo sapiens],174,18.0,0.73,0.77,0.01,0.99,0.0,89.96666666666665,0.8896666666666667,0.7923333333333332,0.37370738,-2.7165069580078125,-3.6004791259765625,1.0
NP_0013503521_pos_246_80d8a.result,NP_001350352.1 coiled-coil domain-containing protein 136 isoform 3 [Homo sapiens],246,13.0,0.57,0.62,0.09,0.9,0.05,92.8,0.9146666666666668,0.8356666666666666,5.162288,-7.13812255859375,-41.47249221801758,1.0
NP_0012434151_pos_347_9c85e.result,NP_001243415.1 golgin subfamily B member 1 isoform 1 [Homo sapiens],347,12.0,0.53,0.58,0.01,0.99,0.0,93.36666666666667,0.91,0.7156666666666668,9.35651,-1.4682159423828125,144.9719276428223,-1.0
NP_0011883011_pos_246_beea8.result,NP_001188301.1 coiled-coil domain-containing protein 136 isoform 2 [Homo sapiens],246,13.0,0.59,0.67,0.04,0.95,0.01,91.03333333333336,0.8976666666666667,0.6183333333333333,5.2957363,-8.719398498535156,-39.93574905395508,1.0
NP_0013508391_pos_1463_e7a19.result,NP_001350839.1 microtubule-associated protein 2 isoform 6 [Homo sapiens],1463,12.5,0.67,0.56,0.18,0.8,0.02,90.13333333333333,0.89,0.6829999999999999,17.640207,-28.025657653808597,-30.83369827270508,1.0
NP_0010287251_pos_820_00309.result,NP_001028725.1 cytospin-B isoform 1 [Homo sapiens],820,15.5,0.7,0.84,0.18,0.81,0.01,89.89999999999999,0.8903333333333334,0.858,0.32010922,1.3162155151367188,-0.6550559997558594,1.0
NP_0010961231_pos_388_2b8b4.result,NP_001096123.1 OTU domain-containing protein 4 isoform 3 [Homo sapiens],388,14.0,0.78,0.74,0.03,0.97,0.01,91.56666666666668,0.9066666666666668,0.8006666666666667,14.587812,-9.82758331298828,148.1348533630371,-1.0
