Folder,Name,Position,PSSM_Score,IUPRED_Score,ANCHOR_Score,Coil_Score,Helix_Score,Strand_Score,Mean_pLDDT,Mean_pTM,Mean_ipTM,Mean_RMSD,Mean_Delta_Theta,Mean_Delta_Phi,Mean_Helix_Polarity
NP_0013168511_pos_10_b0760.result,NP_001316851.1 calmodulin-3 isoform 1 [Homo sapiens],10,12.0,0.53,0.55,0.06,0.95,0.0,92.26666666666664,0.92,0.8029999999999999,8.4937525,-46.107566833496094,146.13650131225586,-1.0
NP_9192882_pos_652_4e115.result,NP_919288.2 espin-like protein isoform 1 [Homo sapiens],652,13.0,0.53,0.53,0.41,0.32,0.28,92.06666666666668,0.9136666666666668,0.8736666666666667,0.52809155,-0.656463623046875,4.022832870483398,1.0
NP_0012845321_pos_90_d1836.result,NP_001284532.1 cell division cycle-associated protein 3 isoform 3 [Homo sapiens],90,15.5,0.85,0.97,0.14,0.82,0.04,90.16666666666669,0.888,0.7006666666666667,10.719099,4.484138488769531,143.31735610961914,-1.0
NP_0013336941_pos_1938_adb8f.result,NP_001333694.1 unconventional myosin-XVIIIa isoform c [Homo sapiens],1938,14.5,0.67,0.72,0.02,0.98,0.0,92.3,0.9043333333333332,0.6933333333333334,9.665009,-2.5179443359375,155.76802444458008,-1.0
NP_1155161_pos_74_9a0a1.result,NP_115516.1 enkurin domain-containing protein 1 [Homo sapiens],74,17.5,0.67,0.66,0.22,0.59,0.22,90.3,0.8973333333333334,0.7173333333333334,1.5259641,-6.047340393066406,-1.5572547912597656,1.0
NP_0011357442_pos_312_63b0c.result,NP_001135744.2 rab11 family-interacting protein 3 isoform 2 [Homo sapiens],312,16.5,0.52,0.54,0.01,0.99,0.0,91.73333333333332,0.899,0.6093333333333333,9.05875,-1.3950347900390625,155.72297286987305,-1.0
NP_0022111_pos_31_e90ce.result,NP_002211.1 inositol-trisphosphate 3-kinase A [Homo sapiens],31,28.5,0.8,0.88,0.02,0.97,0.0,91.83333333333331,0.9043333333333332,0.8703333333333333,0.0,0.0,0.0,1.0
NP_9408904_pos_734_5f16a.result,NP_940890.4 protein FAM83H [Homo sapiens],734,18.0,0.54,0.54,0.14,0.87,0.0,89.89999999999999,0.8933333333333334,0.7426666666666666,12.633644,-18.43370819091797,-28.607357025146484,1.0
NP_0011389404_pos_841_dbb7a.result,NP_001138940.4 cytospin-A isoform 1 [Homo sapiens],841,14.5,0.7,0.78,0.18,0.82,0.01,90.43333333333334,0.8953333333333333,0.8873333333333333,0.32049578,1.4749755859375,-1.3490676879882812,1.0
NP_0051383_pos_471_a522a.result,"NP_005138.3 dnaJ homolog subfamily A member 3, mitochondrial isoform 1 [Homo sapiens]",471,12.0,0.51,0.67,0.15,0.85,0.01,92.83333333333331,0.9106666666666668,0.678,11.286856,-37.237571716308594,-44.63541030883789,1.0
XP_0243029141_pos_429_37918.result,XP_024302914.1 POTE ankyrin domain family member A isoform X2 [Homo sapiens],429,17.0,0.57,0.52,0.27,0.59,0.13,93.7,0.9193333333333332,0.7959999999999999,11.886431,-25.05987548828125,-33.61909103393555,1.0
NP_0012694621_pos_335_d0aca.result,NP_001269462.1 leucine zipper putative tumor suppressor 3 isoform 2 [Homo sapiens],335,13.5,0.58,0.5,0.01,0.99,0.0,91.43333333333334,0.9233333333333332,0.8556666666666667,20.110926,14.428001403808594,150.78340530395508,-1.0
NP_0013336941_pos_30_248a3.result,NP_001333694.1 unconventional myosin-XVIIIa isoform c [Homo sapiens],30,12.5,0.6,0.62,0.07,0.94,0.0,90.13333333333333,0.887,0.6843333333333333,8.388761,-44.72330856323242,-41.94987106323242,1.0
NP_0013379241_pos_1032_38595.result,NP_001337924.1 ubiquitin carboxyl-terminal hydrolase 54 isoform 4 [Homo sapiens],1032,12.0,0.61,0.75,0.01,0.99,0.0,91.09999999999998,0.8966666666666668,0.883,0.30900878,0.2927703857421875,2.386285781860352,1.0
XP_0052695331_pos_143_d25e3.result,XP_005269533.1 cardiac-enriched FHL2-interacting protein isoform X1 [Homo sapiens],143,16.5,0.61,0.75,0.17,0.82,0.01,90.76666666666668,0.892,0.8866666666666667,0.4211866,0.4867019653320312,-3.5456085205078125,1.0
NP_0013505991_pos_11_c212b.result,NP_001350599.1 calmodulin-1 isoform 1 [Homo sapiens],11,12.0,0.54,0.58,0.05,0.95,0.0,91.83333333333331,0.9163333333333332,0.7516666666666666,9.320945,-9.239089965820312,168.3973274230957,-1.0
NP_0013713761_pos_691_458a4.result,NP_001371376.1 sorbin and SH3 domain-containing protein 1 isoform 26 [Homo sapiens],691,12.0,0.53,0.56,0.04,0.96,0.01,91.7,0.9116666666666668,0.868,0.89002633,5.178497314453125,2.261545181274414,1.0
NP_0012712261_pos_976_bc9d9.result,"NP_001271226.1 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2 isoform 2 [Homo sapiens]",976,12.0,0.61,0.56,0.05,0.95,0.02,90.36666666666667,0.8893333333333334,0.6153333333333334,17.323929,2.455184936523437,136.85737228393555,-1.0
NP_0012952991_pos_284_4e115.result,NP_001295299.1 espin-like protein isoform 2 [Homo sapiens],284,13.0,0.53,0.53,0.41,0.32,0.28,92.06666666666668,0.9136666666666668,0.8736666666666667,0.52809155,-0.656463623046875,4.022832870483398,1.0
NP_0011716691_pos_310_25e97.result,NP_001171669.1 src substrate cortactin isoform c [Homo sapiens],310,12.5,0.7,0.71,0.28,0.7,0.03,92.73333333333336,0.9206666666666666,0.763,1.6727923,-5.19427490234375,-15.68674087524414,1.0
NP_0658211_pos_178_39982.result,NP_065821.1 cingulin [Homo sapiens],178,15.0,0.76,0.91,0.1,0.9,0.0,91.86666666666667,0.9036666666666668,0.9016666666666668,0.4370821,-1.7809371948242188,-2.033973693847656,1.0
NP_0013051551_pos_910_0a641.result,NP_001305155.1 ninein-like protein isoform 2 [Homo sapiens],910,13.0,0.45,0.5,0.02,0.98,0.0,89.63333333333333,0.8886666666666668,0.6673333333333334,7.0092845,-24.260528564453125,-7.792228698730469,1.0
NP_0010287743_pos_506_458f6.result,NP_001028774.3 microtubule-associated tumor suppressor candidate 2 isoform a [Homo sapiens],506,12.0,0.71,0.85,0.13,0.87,0.01,89.76666666666667,0.8793333333333333,0.7133333333333333,2.510207,-8.95745849609375,-11.90960693359375,1.0
NP_0037932_pos_1372_bde48.result,NP_003793.2 myosin-13 [Homo sapiens],1372,14.5,0.6,0.52,0.06,0.94,0.0,94.33333333333331,0.9163333333333332,0.8323333333333333,9.169285,1.5225296020507812,149.99109268188477,-1.0
NP_0013102711_pos_2144_e34f7.result,NP_001310271.1 protein ELYS isoform 2 [Homo sapiens],2144,13.5,0.7,0.8,0.31,0.63,0.07,90.03333333333335,0.8923333333333333,0.6656666666666667,10.237111,2.2616119384765625,145.19211196899414,-1.0
NP_0013643471_pos_602_43512.result,NP_001364347.1 rho guanine nucleotide exchange factor 11 isoform 3 [Homo sapiens],602,14.0,0.68,0.7,0.1,0.88,0.02,91.43333333333332,0.908,0.8973333333333334,0.7778238,3.816360473632813,-0.3282203674316406,1.0
NP_0011243962_pos_587_1f514.result,NP_001124396.2 transmembrane protein 201 isoform 1 [Homo sapiens],587,12.0,0.57,0.79,0.05,0.96,0.0,90.59999999999998,0.891,0.787,10.077803,-10.022735595703123,148.34206008911133,-1.0
XP_0168739551_pos_197_93a29.result,XP_016873955.1 dixin isoform X1 [Homo sapiens],197,12.0,0.58,0.56,0.12,0.88,0.01,90.26666666666668,0.8886666666666668,0.8893333333333334,0.45161897,2.572250366210937,2.704442977905273,1.0
NP_0011858671_pos_455_59260.result,NP_001185867.1 dystrobrevin alpha isoform 10 [Homo sapiens],455,12.5,0.67,0.65,0.02,0.98,0.0,91.9,0.906,0.719,10.110658,-16.87049102783203,-15.616985321044922,1.0
NP_0013803101_pos_419_156af.result,NP_001380310.1 capping protein-inhibiting regulator of actin dynamics isoform 1 [Homo sapiens],419,16.0,0.87,0.99,0.01,0.99,0.0,89.2,0.896,0.6323333333333333,13.597223,12.704704284667969,143.7551383972168,-1.0
NP_0012654711_pos_197_93e8a.result,NP_001265471.1 dixin isoform c [Homo sapiens],197,12.0,0.53,0.51,0.12,0.89,0.0,91.13333333333333,0.9023333333333332,0.8816666666666667,0.43912438,2.99395751953125,3.178976058959961,1.0
NP_0004853_pos_1423_46136.result,NP_000485.3 collagen alpha-1(XVII) chain [Homo sapiens],1423,14.0,0.76,0.98,0.09,0.9,0.02,90.76666666666668,0.892,0.7896666666666667,9.793835,3.7522125244140634,144.3325157165527,-1.0
NP_0792901_pos_150_b7962.result,NP_079290.1 rho guanine nucleotide exchange factor 15 [Homo sapiens],150,12.5,0.79,0.95,0.27,0.68,0.03,90.1,0.8923333333333333,0.8406666666666668,0.33222878,0.5508041381835938,2.5393428802490234,1.0
NP_0013398931_pos_1059_fa1d6.result,NP_001339893.1 DENN domain-containing protein 1A isoform 3 [Homo sapiens],1059,15.5,0.87,0.84,0.04,0.96,0.01,92.06666666666668,0.9073333333333332,0.761,0.5179221,1.564056396484375,-4.185115814208984,1.0
NP_0028042_pos_23_c954b.result,NP_002804.2 26S proteasome non-ATPase regulatory subunit 9 isoform 1 [Homo sapiens],23,12.0,0.51,0.5,0.13,0.87,0.0,90.7,0.8893333333333334,0.6416666666666667,4.940174,-19.26465606689453,-7.514007568359375,1.0
NP_0011939461_pos_65_5cc85.result,NP_001193946.1 smoothelin isoform d [Homo sapiens],65,12.0,0.56,0.52,0.02,0.98,0.0,92.63333333333334,0.9086666666666666,0.7443333333333334,11.883866,-55.814823150634766,134.76662063598633,-1.0
NP_0013662201_pos_1350_bacb6.result,NP_001366220.1 bromodomain-containing protein 4 isoform long [Homo sapiens],1350,16.0,0.8,0.78,0.04,0.96,0.01,91.36666666666667,0.918,0.7479999999999999,13.760239,10.05535125732422,147.48757553100586,-1.0
NP_0012744201_pos_707_37b86.result,NP_001274420.1 methylcytosine dioxygenase TET3 isoform 1 [Homo sapiens],707,18.0,0.76,0.99,0.01,0.99,0.0,88.66666666666667,0.8876666666666666,0.7516666666666666,3.574826,-10.666885375976562,1.9463958740234373,1.0
NP_6945743_pos_244_78c18.result,NP_694574.3 NEDD4-binding protein 1 [Homo sapiens],244,14.0,0.54,0.58,0.06,0.94,0.0,90.33333333333331,0.8983333333333334,0.8033333333333333,1.0378327,-7.8983154296875,3.841354370117188,1.0
NP_0055492_pos_438_c0dbd.result,NP_005549.2 ladinin-1 [Homo sapiens],438,15.0,0.62,0.5,0.2,0.77,0.02,89.83333333333333,0.884,0.7773333333333333,0.38748676,-1.4059066772460938,-1.152374267578125,1.0
NP_0013624701_pos_156_aa0cd.result,NP_001362470.1 microtubule-associated protein 2 isoform 26 [Homo sapiens],156,12.5,0.67,0.59,0.18,0.79,0.04,90.7,0.8893333333333334,0.7160000000000001,22.930397,-39.19163513183594,-43.70529556274414,1.0
NP_9558051_pos_612_ea54b.result,NP_955805.1 coiled-coil domain-containing protein 80 precursor [Homo sapiens],612,21.0,0.56,0.6,0.28,0.71,0.02,89.0,0.882,0.629,12.083425,-16.303504943847656,-25.811187744140625,1.0
NP_0011801_pos_218_ea845.result,NP_001180.1 homeobox protein Nkx-3.2 [Homo sapiens],218,13.5,0.55,0.57,0.15,0.85,0.02,89.5,0.901,0.6693333333333333,8.7376585,-8.200828552246094,-174.96596908569336,-1.0
NP_0010346691_pos_509_c12ef.result,NP_001034669.1 microtubule-associated protein 9 [Homo sapiens],509,13.0,0.54,0.55,0.02,0.98,0.0,92.26666666666668,0.9003333333333333,0.6689999999999999,7.926164,-32.34784698486328,-27.021995544433597,1.0
XP_0472927511_pos_1929_2be85.result,XP_047292751.1 myosin XVB isoform X19 [Homo sapiens],1929,14.5,0.88,0.99,0.12,0.85,0.02,89.2,0.875,0.6113333333333334,1.4923748,-3.980140686035156,-14.628814697265623,1.0
NP_0014111131_pos_106_1ce17.result,NP_001411113.1 transmembrane protein 247 [Homo sapiens],106,12.0,0.52,0.73,0.03,0.97,0.01,92.76666666666668,0.9086666666666666,0.8086666666666668,5.7760754,-20.31182861328125,-4.182018280029297,1.0
NP_0027323_pos_215_c2afd.result,NP_002732.3 serine/threonine-protein kinase N1 isoform 2 [Homo sapiens],215,12.0,0.51,0.53,0.11,0.89,0.02,89.89999999999999,0.8936666666666667,0.6063333333333333,20.298027,-7.1510009765625,154.43793869018555,-1.0
XP_0115398581_pos_177_ba851.result,XP_011539858.1 45 kDa calcium-binding protein isoform X3 [Homo sapiens],177,12.5,0.54,0.53,0.16,0.83,0.01,92.8,0.9116666666666668,0.8493333333333334,13.13759,-7.1276397705078125,32.5569144487381,1.0
NP_0011855501_pos_547_d0598.result,NP_001185550.1 xin actin-binding repeat-containing protein 1 isoform 2 [Homo sapiens],547,15.5,0.6,0.8,0.26,0.61,0.14,92.3,0.915,0.846,0.65491694,-0.5014266967773438,-5.785350799560547,1.0
NP_0011855501_pos_51_6e1c1.result,NP_001185550.1 xin actin-binding repeat-containing protein 1 isoform 2 [Homo sapiens],51,13.0,0.63,0.57,0.01,0.99,0.0,90.86666666666667,0.894,0.6076666666666667,18.573338,-13.667823791503906,163.08713150024414,-1.0
NP_8590633_pos_391_c4871.result,NP_859063.3 KN motif and ankyrin repeat domain-containing protein 4 isoform 1 [Homo sapiens],391,12.0,0.61,0.61,0.22,0.7,0.12,91.13333333333333,0.891,0.6156666666666667,11.569504,-9.305557250976562,158.75797653198242,-1.0
XP_0168811201_pos_536_7e23c.result,XP_016881120.1 band 4.1-like protein 3 isoform X23 [Homo sapiens],536,12.5,0.69,0.7,0.03,0.97,0.01,89.66666666666667,0.8903333333333334,0.6136666666666667,9.813241,7.020866394042969,140.82647323608398,-1.0
NP_0012772601_pos_748_f9628.result,NP_001277260.1 DENN domain-containing protein 1C isoform 2 [Homo sapiens],748,24.0,0.87,0.84,0.23,0.75,0.01,92.83333333333331,0.9186666666666669,0.7593333333333333,0.55799323,-2.285186767578125,-1.3697891235351562,1.0
NP_1162552_pos_353_75c73.result,NP_116255.2 cingulin-like protein 1 [Homo sapiens],353,16.5,0.58,0.71,0.11,0.9,0.0,90.63333333333333,0.9006666666666666,0.8946666666666667,0.36144993,-1.9822540283203125,-1.4836082458496094,1.0
NP_0012349261_pos_902_d68cd.result,NP_001234926.1 CAP-Gly domain-containing linker protein 1 isoform c [Homo sapiens],902,14.0,0.54,0.56,0.07,0.93,0.0,95.3,0.9216666666666667,0.8546666666666667,25.591084,-6.354331970214844,-8.547435760498047,1.0
NP_7573862_pos_465_343b3.result,NP_757386.2 SURP and G-patch domain-containing protein 1 [Homo sapiens],465,12.5,0.55,0.6,0.01,0.99,0.0,92.0,0.8953333333333333,0.6536666666666667,9.37049,5.6243896484375,147.50065231323242,-1.0
NP_0010938821_pos_404_b6903.result,NP_001093882.1 ribonuclease 3 isoform 2 [Homo sapiens],404,16.0,0.66,0.7,0.01,0.99,0.0,91.46666666666664,0.906,0.6880000000000001,2.744103,-19.069190979003903,-19.82703399658203,1.0
XP_0472973131_pos_305_0dc8e.result,XP_047297313.1 coiled-coil domain-containing protein 188 isoform X1 [Homo sapiens],305,13.5,0.53,0.52,0.03,0.97,0.01,92.4,0.903,0.7600000000000001,9.170959,-22.30659484863281,-7.504669189453125,1.0
NP_0013386221_pos_758_9712c.result,NP_001338622.1 pleckstrin homology domain-containing family G member 2 isoform 2 [Homo sapiens],758,13.0,0.57,0.77,0.0,1.0,0.0,91.53333333333332,0.8969999999999999,0.828,1.5975399,-5.7264251708984375,-4.083721160888672,1.0
NP_0013179481_pos_13_7e1ff.result,NP_001317948.1 cell division cycle-associated protein 3 isoform 5 [Homo sapiens],13,15.5,0.86,0.97,0.14,0.83,0.03,91.33333333333331,0.8969999999999999,0.7056666666666667,10.476807,2.7325592041015625,143.90481185913086,-1.0
NP_0013174171_pos_566_f2012.result,NP_001317417.1 polyhomeotic-like protein 2 isoform c [Homo sapiens],566,16.0,0.53,0.5,0.19,0.76,0.07,88.56666666666668,0.883,0.676,0.6600939,-1.4883956909179688,-2.0068016052246094,1.0
NP_0010082121_pos_161_bdba5.result,NP_001008212.1 optineurin [Homo sapiens],161,13.5,0.63,0.57,0.23,0.5,0.28,91.46666666666664,0.9036666666666668,0.7356666666666666,9.5264635,5.80712890625,151.96349716186523,-1.0
NP_0010933911_pos_27_89125.result,NP_001093391.1 melanoma-associated antigen B16 isoform 1 [Homo sapiens],27,12.0,0.68,0.65,0.01,0.99,0.0,90.73333333333332,0.8896666666666667,0.6596666666666667,10.999399,16.386062622070312,143.10559463500977,-1.0
NP_0657682_pos_770_16c32.result,NP_065768.2 protein Shroom4 [Homo sapiens],770,15.0,0.65,0.81,0.15,0.84,0.02,91.06666666666666,0.8943333333333333,0.8533333333333334,1.795416,-10.21966552734375,-18.434776306152344,1.0
NP_0011860851_pos_125_982e9.result,NP_001186085.1 histone acetyltransferase KAT7 isoform 3 [Homo sapiens],125,14.5,0.59,0.66,0.09,0.91,0.0,91.16666666666669,0.8940000000000001,0.7403333333333334,32.020267,38.114837646484375,-2.959754943847656,1.0
NP_0011859011_pos_941_0a5fe.result,NP_001185901.1 NHS-like protein 3 isoform 2 [Homo sapiens],941,16.0,0.85,0.92,0.07,0.94,0.0,91.03333333333336,0.9036666666666668,0.8326666666666666,10.150658,4.911689758300781,145.9734001159668,-1.0
NP_0012756611_pos_280_57cba.result,NP_001275661.1 testis-expressed protein 2 isoform 2 [Homo sapiens],280,12.0,0.61,0.57,0.28,0.67,0.07,89.93333333333332,0.8889999999999999,0.7186666666666666,9.652184,-9.770530700683594,-13.708797454833984,1.0
NP_0011070181_pos_194_c1eea.result,NP_001107018.1 LIM domain and actin-binding protein 1 isoform 1 [Homo sapiens],194,14.5,0.7,0.83,0.1,0.88,0.03,90.76666666666664,0.894,0.7893333333333333,1.6102241,-10.91704559326172,-8.610954284667969,1.0
NP_0012296901_pos_100_fda81.result,NP_001229690.1 disks large-associated protein 1 isoform 3 [Homo sapiens],100,12.5,0.54,0.52,0.14,0.85,0.01,90.4,0.9063333333333334,0.8076666666666666,3.3511682,-31.101287841796875,7.826253890991211,1.0
XP_0052454221_pos_178_39982.result,XP_005245422.1 cingulin isoform X1 [Homo sapiens],178,15.0,0.76,0.91,0.1,0.9,0.0,91.86666666666667,0.9036666666666668,0.9016666666666668,0.4370821,-1.7809371948242188,-2.033973693847656,1.0
NP_0013073661_pos_1072_38595.result,NP_001307366.1 ubiquitin carboxyl-terminal hydrolase 54 isoform 2 [Homo sapiens],1072,12.0,0.61,0.75,0.01,0.99,0.0,91.09999999999998,0.8966666666666668,0.883,0.30900878,0.2927703857421875,2.386285781860352,1.0
