Folder,Name,Position,PSSM_Score,IUPRED_Score,ANCHOR_Score,Coil_Score,Helix_Score,Strand_Score,Mean_pLDDT,Mean_pTM,Mean_ipTM,Mean_RMSD,Mean_Delta_Theta,Mean_Delta_Phi,Mean_Helix_Polarity
NP_0010043033_pos_9_e4686.result,NP_001004303.3 FYN-binding protein 2 [Homo sapiens],9,14.5,0.62,0.67,0.1,0.9,0.01,90.4,0.8923333333333333,0.628,1.5460337,-8.366111755371094,-14.234382629394531,1.0
NP_0012349181_pos_493_6191b.result,NP_001234918.1 melanoma inhibitory activity protein 2 isoform 6 [Homo sapiens],493,14.5,0.61,0.62,0.16,0.81,0.03,91.06666666666666,0.8966666666666668,0.6306666666666666,10.349695,4.548118591308594,150.98662948608398,-1.0
NP_0011596331_pos_202_0d25a.result,NP_001159633.1 neurabin-1 isoform 2 [Homo sapiens],202,17.5,0.73,0.77,0.12,0.85,0.05,90.63333333333333,0.896,0.8700000000000001,0.43999025,-0.930419921875,1.0172004699707031,1.0
NP_0066532_pos_2265_14a21.result,NP_006653.2 helicase SRCAP [Homo sapiens],2265,12.0,0.68,0.89,0.17,0.83,0.01,91.2,0.8956666666666667,0.7193333333333333,10.492786,-3.1509780883789062,137.69407272338867,-1.0
NP_0010740102_pos_1754_bc2c8.result,NP_001074010.2 MAX gene-associated protein isoform 2 [Homo sapiens],1754,13.0,0.67,0.7,0.1,0.9,0.01,91.4,0.8986666666666666,0.8156666666666667,11.160687,-5.169937133789063,137.9846229553223,-1.0
NP_0010268843_pos_977_e7df2.result,NP_001026884.3 inverted formin-2 isoform 2 [Homo sapiens],977,16.5,0.73,0.92,0.17,0.79,0.03,91.83333333333331,0.9033333333333332,0.879,9.8719,-5.801719665527344,-177.2649040222168,-1.0
NP_0011294712_pos_1353_f1259.result,NP_001129471.2 AP-4 complex accessory subunit RUSC2 isoform 1 [Homo sapiens],1353,12.5,0.73,0.64,0.08,0.92,0.0,90.43333333333334,0.8863333333333333,0.834,9.704011,1.4135284423828125,151.19707107543945,-1.0
NP_0012392641_pos_676_8ff66.result,NP_001239264.1 cingulin-like protein 1 [Homo sapiens],676,14.5,0.59,0.55,0.14,0.87,0.0,94.86666666666667,0.9256666666666667,0.8253333333333334,5.257686,-36.92192077636719,-25.022891998291016,1.0
NP_0010774301_pos_1255_4338b.result,NP_001077430.1 WD repeat-containing protein 62 isoform 1 [Homo sapiens],1255,12.5,0.62,0.61,0.06,0.94,0.01,90.2,0.8843333333333333,0.6753333333333335,10.678031,-4.09600830078125,112.1142463684082,-1.0
NP_0010739381_pos_227_5e4ea.result,NP_001073938.1 F-box only protein 46 [Homo sapiens],227,16.5,0.7,0.91,0.03,0.97,0.01,89.3,0.8856666666666667,0.7803333333333334,13.510569,31.64717102050781,145.17193222045898,-1.0
NP_0013337391_pos_189_addcb.result,NP_001333739.1 disks large-associated protein 2 isoform 3 [Homo sapiens],189,12.5,0.55,0.54,0.13,0.86,0.01,90.33333333333331,0.899,0.8076666666666666,3.2953665,-30.98314666748047,7.683229446411133,1.0
NP_0011044881_pos_666_5f4e1.result,NP_001104488.1 neuron navigator 2 isoform 3 [Homo sapiens],666,17.0,0.71,0.74,0.01,0.99,0.0,90.13333333333333,0.896,0.6726666666666666,1.7606647,-13.477287292480469,-7.340545654296875,1.0
NP_0012698031_pos_88_61132.result,NP_001269803.1 probable global transcription activator SNF2L1 isoform d [Homo sapiens],88,13.5,0.62,0.54,0.04,0.96,0.0,92.66666666666669,0.9123333333333332,0.8363333333333333,11.163949,-7.42034912109375,-10.1171875,1.0
NP_0011858791_pos_1694_fb8d8.result,NP_001185879.1 unconventional myosin-XVI isoform 1 [Homo sapiens],1694,12.0,0.74,0.88,0.05,0.96,0.0,91.83333333333331,0.908,0.8556666666666667,10.306567,6.124214172363281,133.47964096069336,-1.0
NP_0011393_pos_1990_f749f.result,NP_001139.3 ankyrin-2 isoform 1 [Homo sapiens],1990,18.5,0.88,0.99,0.01,0.99,0.0,94.03333333333336,0.9326666666666666,0.898,1.3648853,1.9562911987304688,-12.258071899414062,1.0
NP_0066312_pos_6_5e6aa.result,NP_006631.2 septin-9 isoform c [Homo sapiens],6,15.5,0.71,0.7,0.16,0.68,0.17,91.96666666666664,0.908,0.6739999999999999,1.0976802,-6.2323150634765625,-4.471599578857422,1.0
XP_0472965371_pos_126_1568b.result,XP_047296537.1 sorting nexin-21 isoform X5 [Homo sapiens],126,14.0,0.7,0.54,0.34,0.38,0.26,89.83333333333333,0.8889999999999999,0.754,17.57597,-79.32002258300781,-150.6630821228027,-1.0
NP_0012642321_pos_496_da746.result,NP_001264232.1 POTE ankyrin domain family member B2 [Homo sapiens],496,12.0,0.62,0.51,0.09,0.92,0.0,94.13333333333333,0.9203333333333332,0.7843333333333332,9.012508,-18.026931762695312,-179.62900924682617,-1.0
NP_0012432001_pos_176_a2c55.result,NP_001243200.1 visual system homeobox 1 isoform c [Homo sapiens],176,12.0,0.65,0.53,0.01,0.99,0.0,88.96666666666665,0.886,0.619,5.3704743,-35.15982818603516,5.719253540039063,1.0
NP_0012589821_pos_114_12698.result,NP_001258982.1 MORF4 family-associated protein 1 isoform a [Homo sapiens],114,12.0,0.5,0.51,0.02,0.98,0.0,92.53333333333336,0.907,0.627,9.4854965,-14.486045837402344,164.8441047668457,-1.0
NP_1159843_pos_208_db09b.result,NP_115984.3 neurabin-2 [Homo sapiens],208,17.5,0.74,0.64,0.03,0.96,0.01,90.86666666666667,0.899,0.8753333333333333,0.59929293,-2.9170150756835938,-0.9714241027832032,1.0
NP_0011391911_pos_200_d10b1.result,NP_001139191.1 SH2 domain-containing protein 4B isoform 2 [Homo sapiens],200,12.5,0.46,0.62,0.05,0.95,0.0,93.06666666666666,0.9166666666666666,0.8713333333333333,0.29505715,-1.7768783569335938,-0.2696800231933594,1.0
NP_0025381_pos_776_84159.result,NP_002538.1 oligophrenin-1 [Homo sapiens],776,12.5,0.87,0.97,0.33,0.46,0.25,91.40000000000002,0.8886666666666666,0.8656666666666667,0.3727648,1.8236312866210935,-1.1968231201171875,1.0
NP_0059681_pos_491_8fe2d.result,NP_005968.1 E3 ubiquitin-protein ligase RNF6 isoform 1 [Homo sapiens],491,13.0,0.68,0.72,0.2,0.79,0.01,90.5,0.883,0.844,11.231126,12.716476440429688,156.70220565795898,-1.0
NP_0789452_pos_378_18c59.result,NP_078945.2 ankyrin repeat domain-containing protein 55 [Homo sapiens],378,15.5,0.63,0.61,0.08,0.92,0.02,89.7,0.886,0.6776666666666666,1.0141134,-1.8719940185546875,-10.01787567138672,1.0
NP_0012950761_pos_1205_daf47.result,NP_001295076.1 pleckstrin homology domain-containing family G member 3 [Homo sapiens],1205,16.5,0.8,0.77,0.04,0.96,0.0,92.03333333333336,0.908,0.7360000000000001,0.22200918,-1.5135955810546875,-0.6436882019042969,1.0
NP_0012429411_pos_1151_376ef.result,NP_001242941.1 myosin-10 isoform 1 [Homo sapiens],1151,19.0,0.56,0.55,0.02,0.98,0.0,94.59999999999998,0.9086666666666666,0.7323333333333334,41.01864,7.047645568847656,147.95734786987305,-1.0
NP_0010138631_pos_388_fa14d.result,NP_001013863.1 signal-transducing adaptor protein 2 isoform 2 [Homo sapiens],388,16.5,0.66,0.72,0.02,0.98,0.0,92.4,0.911,0.8109999999999999,9.496741,-21.58898162841797,138.5335350036621,-1.0
XP_0472965361_pos_126_bd4e3.result,XP_047296536.1 sorting nexin-21 isoform X4 [Homo sapiens],126,14.0,0.65,0.53,0.34,0.38,0.27,89.59999999999998,0.888,0.7616666666666667,17.473915,-78.5751953125,-150.58366012573242,-1.0
NP_0601173_pos_548_bc3ea.result,NP_060117.3 pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [Homo sapiens],548,15.5,0.72,0.63,0.03,0.97,0.0,90.43333333333334,0.8893333333333334,0.6663333333333333,8.9688,-16.318023681640625,169.60051345825195,-1.0
NP_0013336941_pos_1948_2cb85.result,NP_001333694.1 unconventional myosin-XVIIIa isoform c [Homo sapiens],1948,16.0,0.65,0.68,0.08,0.93,0.0,92.63333333333333,0.9023333333333332,0.771,13.737727,-2.9449386596679688,151.6286277770996,-1.0
NP_0012789702_pos_198_80d56.result,NP_001278970.2 hematopoietic lineage cell-specific protein isoform 2 [Homo sapiens],198,12.0,0.71,0.8,0.18,0.82,0.01,91.96666666666664,0.914,0.7116666666666666,1.2117974,-6.960983276367188,-10.989356994628906,1.0
NP_5108802_pos_1929_513e5.result,NP_510880.2 unconventional myosin-XVIIIa isoform a [Homo sapiens],1929,16.0,0.62,0.59,0.08,0.93,0.0,91.56666666666668,0.8996666666666667,0.7146666666666667,13.648339,-4.123619079589844,149.68947982788086,-1.0
NP_1490911_pos_841_05142.result,NP_149091.1 cadherin-related family member 1 isoform 1 precursor [Homo sapiens],841,22.5,0.72,0.73,0.04,0.96,0.01,92.76666666666664,0.914,0.8736666666666667,10.475515,3.709999084472656,142.5821418762207,-1.0
NP_6602011_pos_131_360bf.result,NP_660201.1 calcium-binding protein 4 isoform a [Homo sapiens],131,15.0,0.61,0.61,0.01,0.99,0.0,89.76666666666665,0.894,0.6436666666666667,10.085455,-2.6040191650390625,154.18923568725586,-1.0
NP_0013098521_pos_20_590ce.result,NP_001309852.1 capZ-interacting protein isoform 2 [Homo sapiens],20,13.0,0.76,0.94,0.01,0.99,0.0,91.16666666666669,0.8943333333333334,0.8406666666666666,0.69321305,-2.3677749633789062,0.931987762451172,1.0
NP_0659103_pos_1054_4b412.result,NP_065910.3 protein Shroom3 [Homo sapiens],1054,21.0,0.73,0.69,0.06,0.94,0.01,90.33333333333331,0.8956666666666667,0.8436666666666667,0.51536644,1.4976654052734375,2.582099914550781,1.0
NP_0010789213_pos_1006_efd5e.result,NP_001078921.3 spermatogenesis-associated protein 31A1 [Homo sapiens],1006,12.5,0.63,0.61,0.23,0.77,0.02,90.16666666666669,0.8956666666666667,0.8106666666666668,12.963607,-4.09588623046875,135.2526741027832,-1.0
NP_0618482_pos_318_7230d.result,NP_061848.2 telomeric repeat-binding factor 2-interacting protein 1 [Homo sapiens],318,13.0,0.63,0.68,0.2,0.8,0.0,91.6,0.913,0.7093333333333334,10.934347,9.672355651855469,153.8059120178223,-1.0
NP_0011855501_pos_591_2cc06.result,NP_001185550.1 xin actin-binding repeat-containing protein 1 isoform 2 [Homo sapiens],591,14.0,0.66,0.94,0.05,0.94,0.05,91.96666666666664,0.91,0.8856666666666667,0.73431784,-0.8528900146484375,-4.02740478515625,1.0
XP_0168721401_pos_799_533fc.result,XP_016872140.1 uncharacterized protein C10orf68 isoform X36 [Homo sapiens],799,12.0,0.81,0.86,0.07,0.93,0.02,89.83333333333333,0.905,0.8126666666666668,10.32833,15.971061706542969,146.66768264770508,-1.0
XP_0168756601_pos_189_87a13.result,XP_016875660.1 neuron navigator 3 isoform X26 [Homo sapiens],189,17.0,0.58,0.5,0.01,0.99,0.0,91.26666666666668,0.9003333333333333,0.7053333333333333,1.8896453,-13.813995361328123,-8.239387512207031,1.0
NP_0090492_pos_1906_e5bf0.result,NP_009049.2 triple functional domain protein [Homo sapiens],1906,12.5,0.71,0.77,0.01,0.99,0.0,90.0,0.8883333333333333,0.6649999999999999,8.720576,-9.613357543945312,-171.86017990112305,-1.0
NP_0012846831_pos_29_ea434.result,NP_001284683.1 G patch domain-containing protein 2 isoform 2 [Homo sapiens],29,13.0,0.65,0.67,0.01,0.99,0.0,89.46666666666665,0.8846666666666666,0.6146666666666668,6.240941,-17.167518615722656,8.330671310424805,1.0
NP_0644471_pos_244_1352b.result,NP_064447.1 barH-like 2 homeobox protein [Homo sapiens],244,13.5,0.59,0.55,0.02,0.98,0.0,88.8,0.8936666666666667,0.7546666666666667,9.021282,2.548179626464844,155.3518180847168,-1.0
NP_0010358121_pos_199_63f48.result,NP_001035812.1 protein FAM110A [Homo sapiens],199,13.0,0.67,0.62,0.03,0.97,0.0,91.33333333333331,0.901,0.8286666666666666,6.855649,-15.375656127929688,-21.95336532592773,1.0
NP_0010016701_pos_831_772a6.result,NP_001001670.1 spermatogenesis-associated protein 31D1 [Homo sapiens],831,14.0,0.57,0.59,0.11,0.86,0.07,93.33333333333331,0.9183333333333334,0.8093333333333333,13.101991,-38.224639892578125,-33.32745742797852,1.0
NP_0659103_pos_781_0ce83.result,NP_065910.3 protein Shroom3 [Homo sapiens],781,14.5,0.82,0.87,0.05,0.95,0.01,90.7,0.8923333333333333,0.8643333333333333,0.6248892,3.843574523925781,5.011552810668945,1.0
NP_0013818211_pos_194_8a90c.result,NP_001381821.1 LIM domain and actin-binding protein 1 isoform 8 [Homo sapiens],194,14.5,0.76,0.93,0.09,0.89,0.03,90.6,0.8926666666666666,0.8173333333333334,1.7138124,-11.796554565429688,-11.013710021972656,1.0
NP_0010360371_pos_93_00b19.result,NP_001036037.1 chromodomain-helicase-DNA-binding protein 2 isoform 2 [Homo sapiens],93,17.5,0.88,0.94,0.02,0.98,0.0,89.66666666666667,0.8893333333333334,0.6096666666666667,2.3751233,-7.765960693359375,-20.82427978515625,1.0
NP_0012390291_pos_636_d605e.result,NP_001239029.1 kinesin-like protein KIF21B isoform 1 [Homo sapiens],636,12.0,0.65,0.68,0.3,0.5,0.26,92.90000000000002,0.9113333333333332,0.7276666666666666,25.869709,9.712760925292969,144.89593124389648,-1.0
NP_0013378581_pos_4058_6e66e.result,NP_001337858.1 protein AHNAK2 isoform 2 [Homo sapiens],4058,12.0,0.54,0.5,0.2,0.76,0.04,89.2,0.879,0.625,8.990156,-22.961257934570312,172.5244178771973,-1.0
NP_0012074021_pos_270_46668.result,NP_001207402.1 liprin-alpha-2 isoform b [Homo sapiens],270,13.0,0.63,0.7,0.01,0.99,0.0,91.23333333333332,0.9066666666666666,0.7416666666666666,6.3449097,-21.955284118652344,-41.058536529541016,1.0
NP_0558651_pos_20_e42e3.result,NP_055865.1 cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 [Homo sapiens],20,12.5,0.67,0.92,0.13,0.87,0.02,90.90000000000002,0.8946666666666667,0.8003333333333332,6.62113,-22.593048095703125,4.122516632080078,1.0
XP_0472733041_pos_14_1491c.result,XP_047273304.1 WD repeat-containing protein 70 isoform X1 [Homo sapiens],14,14.5,0.81,0.96,0.24,0.68,0.08,91.06666666666666,0.8963333333333333,0.6416666666666667,15.050623,-3.014320373535156,134.3276481628418,-1.0
NP_0011386691_pos_828_c9c55.result,NP_001138669.1 spermatogenesis-associated protein 31D4 [Homo sapiens],828,14.5,0.6,0.59,0.12,0.83,0.08,93.86666666666667,0.923,0.827,14.342752,-41.23922729492188,-27.781326293945312,1.0
NP_0034733_pos_4194_83df9.result,NP_003473.3 histone-lysine N-methyltransferase 2D [Homo sapiens],4194,13.5,0.84,0.82,0.02,0.98,0.0,89.30000000000001,0.8796666666666667,0.6373333333333333,8.862422,-19.628814697265625,-177.34775924682617,-1.0
NP_0011217002_pos_133_d0259.result,NP_001121700.2 taperin [Homo sapiens],133,14.5,0.73,0.95,0.22,0.78,0.0,89.53333333333335,0.8783333333333333,0.717,0.6897043,-0.552154541015625,-3.120956420898437,1.0
XP_0067117241_pos_612_16419.result,XP_006711724.1 rho guanine nucleotide exchange factor 11 isoform X4 [Homo sapiens],612,14.0,0.71,0.83,0.11,0.87,0.01,90.06666666666666,0.8969999999999999,0.8809999999999999,0.56244564,3.2131805419921875,-1.1435279846191406,1.0
NP_1136401_pos_4_bca19.result,NP_113640.1 RNA guanine-N7 methyltransferase activating subunit [Homo sapiens],4,15.0,0.66,0.7,0.16,0.82,0.01,94.43333333333334,0.9343333333333332,0.8513333333333334,3.6207957,-13.575965881347656,6.052690505981445,1.0
NP_0037932_pos_1429_8517c.result,NP_003793.2 myosin-13 [Homo sapiens],1429,13.0,0.52,0.53,0.01,0.99,0.0,90.5,0.8933333333333334,0.6386666666666666,15.822769,-25.46813201904297,-25.370624542236328,1.0
NP_0010732781_pos_114_6f383.result,NP_001073278.1 xin actin-binding repeat-containing protein 2 isoform 2 [Homo sapiens],114,17.5,0.64,0.6,0.08,0.91,0.01,91.0,0.906,0.7793333333333333,1.9362719,-14.385848999023438,-9.147891998291016,1.0
NP_0012877571_pos_1121_d004f.result,NP_001287757.1 protocadherin-18 isoform 2 precursor [Homo sapiens],1121,14.5,0.62,0.53,0.0,1.0,0.0,92.96666666666664,0.9153333333333332,0.8363333333333333,8.676574,-14.537742614746094,-174.0116081237793,-1.0
NP_0011596321_pos_202_0d25a.result,NP_001159632.1 neurabin-1 isoform 1 [Homo sapiens],202,17.5,0.73,0.77,0.12,0.85,0.05,90.63333333333333,0.896,0.8700000000000001,0.43999025,-0.930419921875,1.0172004699707031,1.0
NP_0032723_pos_158_bff27.result,"NP_003272.3 troponin I, slow skeletal muscle [Homo sapiens]",158,14.0,0.48,0.53,0.32,0.64,0.05,88.46666666666665,0.8773333333333334,0.6006666666666667,24.596567,36.76089477539063,-0.6667213439941406,1.0
NP_0012684621_pos_566_79524.result,NP_001268462.1 band 4.1-like protein 3 isoform 2 [Homo sapiens],566,12.5,0.75,0.76,0.03,0.97,0.01,92.63333333333333,0.9116666666666668,0.785,10.043417,6.4793243408203125,144.5436897277832,-1.0
NP_0013089551_pos_5_5abc6.result,NP_001308955.1 G patch domain-containing protein 2-like isoform 4 [Homo sapiens],5,12.0,0.52,0.69,0.01,0.99,0.0,91.8,0.9033333333333332,0.604,6.796649,-22.056495666503903,1.3375129699707031,1.0
XP_0115179741_pos_762_d0193.result,XP_011517974.1 uncharacterized protein C10orf68 isoform X12 [Homo sapiens],762,12.0,0.77,0.89,0.07,0.93,0.02,89.33333333333333,0.898,0.8079999999999999,10.116959,16.984619140625,149.14447402954102,-1.0
NP_0558873_pos_1030_9675f.result,NP_055887.3 tubulin polyglutamylase TTLL5 [Homo sapiens],1030,12.5,0.54,0.5,0.0,1.0,0.0,90.86666666666667,0.8946666666666667,0.6563333333333333,9.513413,-35.51408386230469,-34.11601638793945,1.0
NP_0011286681_pos_143_d25e3.result,NP_001128668.1 cardiac-enriched FHL2-interacting protein [Homo sapiens],143,16.5,0.61,0.75,0.17,0.82,0.01,90.76666666666668,0.892,0.8866666666666667,0.4211866,0.4867019653320312,-3.5456085205078125,1.0
NP_0013080441_pos_799_124a9.result,NP_001308044.1 uncharacterized protein C10orf68 isoform c [Homo sapiens],799,12.0,0.78,0.84,0.07,0.93,0.02,89.43333333333334,0.8956666666666667,0.787,12.521346,-6.443626403808594,147.55552291870117,-1.0
XP_0115437691_pos_1757_c3946.result,XP_011543769.1 dystrophin isoform X5 [Homo sapiens],1757,12.5,0.52,0.6,0.07,0.94,0.0,89.8,0.8963333333333333,0.6663333333333333,7.2057896,-30.710533142089844,-15.888126373291016,1.0
XP_0115378511_pos_1172_8e5f3.result,XP_011537851.1 peroxisome proliferator-activated receptor gamma coactivator-related protein 1 isoform X3 [Homo sapiens],1172,15.0,0.66,0.5,0.01,0.99,0.0,88.60000000000001,0.891,0.6030000000000001,1.1680331,-3.3550567626953125,-6.823757171630859,1.0
